ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
2019-12-26T16:27:06.763106Z,CVRK3f43i4h0aEDhd7,216.243.31.2,43074,181.230.11.123,80,tcp,-,0.067565,0,0,RSTO,4,2,none,uva
2019-12-26T16:27:53.492825Z,CVFA784ZY4Iib3Clo5,216.243.31.2,44310,181.230.142.87,80,tcp,-,0.068319,0,0,RSTO,4,2,none,uva
2019-12-26T16:27:59.884717Z,CPcNAO36h5pquSIPrc,216.243.31.2,36515,181.230.3.44,80,tcp,-,0.067833,0,0,RSTO,4,2,none,uva
2019-12-26T16:28:19.083906Z,CkNQGT2poMzt3RCdc3,216.243.31.2,36612,181.230.40.29,80,tcp,-,0.068116,0,0,RSTO,4,2,none,uva
2019-12-26T16:28:41.384208Z,COExvM3UTY28hZfcY8,216.243.31.2,55353,181.230.13.158,80,tcp,-,0.067765,0,0,RSTO,4,2,none,uva
2019-12-26T16:29:18.003450Z,C5A5yTCOnRPqPAkMe,216.243.31.2,51375,181.230.100.227,80,tcp,-,0.068828,0,0,RSTO,4,2,none,uva
2019-12-26T16:29:20.324471Z,Cfluog3B1WhCeWW6M,216.243.31.2,47803,181.230.216.216,80,tcp,-,0.06766,0,0,RSTO,4,2,none,uva
2019-12-26T16:29:31.015601Z,CfgdjC3d6dH8BqPdJj,216.243.31.2,53032,181.230.5.233,80,tcp,-,0.068442,0,0,RSTO,4,2,none,uva
2019-12-26T16:30:22.628455Z,CO9F8c1XrCaeFoGh6a,216.243.31.2,43096,181.230.68.97,80,tcp,-,0.068256,0,0,RSTO,4,2,none,uva
2019-12-26T16:30:41.586530Z,CpsubqJM25A6ZiH9b,216.243.31.2,51178,181.230.3.97,80,tcp,-,0.068357,0,0,RSTO,4,2,none,uva
2019-12-26T16:31:49.422760Z,C85XBf2GcZlbFm1wQ3,216.243.31.2,37352,181.230.11.17,80,tcp,-,0.068224,0,0,RSTO,4,2,none,uva
2019-12-26T16:31:49.864271Z,CDLN6p1bcbGuJmmn69,216.243.31.2,33222,181.230.22.81,80,tcp,-,0.068305,0,0,RSTO,4,2,none,uva
2019-12-26T16:32:03.322569Z,CUf8ze2LUnJ5bUd2jc,216.243.31.2,33328,181.230.60.164,80,tcp,-,0.068044,0,0,RSTO,4,2,none,uva
2019-12-26T16:32:06.265767Z,CIwxtm2kN3rs3SH6Yf,216.243.31.2,59466,181.230.205.4,80,tcp,-,0.067616,0,0,RSTO,4,2,none,uva
2019-12-26T16:32:25.106634Z,CFIFjB4lU08w8SbzKk,216.243.31.2,43684,181.230.40.198,80,tcp,-,0.067999,0,0,RSTO,4,2,none,uva
2019-12-26T16:32:59.597914Z,CwPRI7b2vUlSBbdbe,216.243.31.2,59241,181.230.11.103,80,tcp,-,0.067844,0,0,RSTO,4,2,none,uva
2019-12-26T16:33:05.538567Z,CfgXt54oGSORsTYqW,216.243.31.2,35828,181.230.93.201,80,tcp,-,2e-06,0,0,OTH,0,2,none,uva
2019-12-26T16:33:55.369682Z,C3hDFQ4jFinf7OsOh,216.243.31.2,43420,181.230.218.146,80,tcp,-,0.067806,0,0,RSTO,4,2,none,uva
2019-12-26T16:34:17.394957Z,CXoED02ImgjGyA7tJ4,216.243.31.2,60813,181.230.87.20,80,tcp,-,0.068901,0,0,RSTO,4,2,none,uva
2019-12-26T16:34:48.698235Z,CywFyo1A9wIvJo4cYh,216.243.31.2,57823,181.230.22.248,80,tcp,-,0.068136,0,0,RSTO,4,2,none,uva
2019-12-26T16:35:14.089091Z,C9AEBa1GJtzEe9Yyv8,216.243.31.2,45571,181.230.60.189,80,tcp,-,0.067687,0,0,RSTO,4,2,none,uva
2019-12-26T16:35:24.204151Z,CJMRPF4zThrLsuLRcj,216.243.31.2,50949,181.230.87.33,80,tcp,-,0.068861,0,0,RSTO,4,2,none,uva
2019-12-26T16:35:26.636129Z,CpvsH9WmfnffWQzHh,216.243.31.2,50232,181.230.237.209,80,tcp,-,0.068506,0,0,RSTO,4,2,none,uva
2019-12-26T16:36:03.733643Z,CK088m1e5wJJyjF4gd,216.243.31.2,47389,181.230.26.112,80,tcp,-,0.068132,0,0,RSTO,4,2,none,uva
2019-12-26T16:36:12.589055Z,CjQ2JGOss88PhBFs8,216.243.31.2,34142,181.230.11.48,80,tcp,-,0.068333,0,0,RSTO,4,2,none,uva
2019-12-26T16:36:25.688048Z,CScsW14NsHKkeigkD7,216.243.31.2,48661,181.230.210.61,80,tcp,-,0.068501,0,0,RSTO,4,2,none,uva
2019-12-26T16:37:01.120167Z,C9bkBE4iNecDSSUqSg,216.243.31.2,47079,181.230.1.108,80,tcp,-,0.067823,0,0,RSTO,4,2,none,uva
2019-12-26T16:38:06.044889Z,Cus3Dk4vyLMrwxv7ej,216.243.31.2,35725,181.230.120.113,80,tcp,-,0.068698,0,0,RSTO,4,2,none,uva
2019-12-26T16:38:19.227561Z,CwzGgM3fEjBhZ4ThO8,216.243.31.2,35667,181.230.205.177,80,tcp,-,0.068881,0,0,RSTO,4,2,none,uva
2019-12-26T16:39:11.815642Z,CGWayB3cV0ncYoSTc7,216.243.31.2,33120,181.230.93.187,80,tcp,-,0.068579,0,0,RSTO,4,2,none,uva
2019-12-26T16:39:44.638948Z,CCbhp72cwqCaWxzwc,216.243.31.2,33395,181.230.29.105,80,tcp,-,0.068807,0,0,RSTO,4,2,none,uva
2019-12-26T16:40:15.972624Z,Cm4AlKjJrynWeBNMg,216.243.31.2,38932,181.230.162.60,80,tcp,-,0.068262,0,0,RSTO,4,2,none,uva
2019-12-26T16:40:46.958577Z,CV36Ea41o1Zky7wAYl,216.243.31.2,53495,181.230.215.240,80,tcp,-,0.067848,0,0,RSTO,4,2,none,uva
2019-12-26T16:41:36.441487Z,CYuM9H35C1cDHlwYml,216.243.31.2,56224,181.230.216.37,80,tcp,-,0.068206,0,0,RSTO,4,2,none,uva
2019-12-26T16:43:13.066659Z,C1bakr3Qrmx17Gtr5j,216.243.31.2,33382,181.230.245.106,80,tcp,-,0.068651,0,0,RSTO,4,2,none,uva
2019-12-26T16:43:24.473832Z,C2OQQL3t3A9F5EaWw2,216.243.31.2,39008,181.230.23.242,80,tcp,-,0.068255,0,0,RSTO,4,2,none,uva
2019-12-26T16:45:10.209981Z,CWMwFI1C90UYajK34c,216.243.31.2,40574,181.230.218.202,80,tcp,-,0.067664,0,0,RSTO,4,2,none,uva
2019-12-26T16:45:29.930970Z,C3tral4QKHhbGGA9o9,216.243.31.2,54967,181.230.91.130,80,tcp,-,0.068151,0,0,RSTO,4,2,none,uva
2019-12-26T16:45:39.949553Z,CpkIXp1np5PszT1Hj,216.243.31.2,50088,181.230.115.97,80,tcp,-,0.06847,0,0,RSTO,4,2,none,uva
2019-12-26T16:46:20.148158Z,CuVW8l4kU0mkwEuMIk,216.243.31.2,56259,181.230.3.41,80,tcp,-,0.067871,0,0,RSTO,4,2,none,uva
2019-12-26T16:46:38.329907Z,CNquXE1MW9qY2URDig,216.243.31.2,42178,181.230.178.105,80,tcp,-,0.067543,0,0,RSTO,4,2,none,uva
2019-12-26T16:48:15.324730Z,CdR5Ht4gKJxH0seGR9,216.243.31.2,57480,181.230.216.141,80,tcp,-,0.068734,0,0,RSTO,4,2,none,uva
2019-12-26T16:48:39.717532Z,ChC8A1zFUOEKXO8gi,216.243.31.2,32839,181.230.234.97,80,tcp,-,0.068547,0,0,RSTO,4,2,none,uva
2019-12-26T16:49:46.323715Z,Ck0jcq1Y3F3QkTPt6g,216.243.31.2,51204,181.230.118.213,80,tcp,-,0.06826,0,0,RSTO,4,2,none,uva
2019-12-26T16:50:18.569045Z,CCpTa51m3o4jO48jQf,216.243.31.2,55271,181.230.49.106,80,tcp,-,0.067662,0,0,RSTO,4,2,none,uva
2019-12-26T16:50:41.009990Z,CtNToQ1WiXNVaoCZMb,216.243.31.2,53778,181.230.5.128,80,tcp,-,0.068568,0,0,RSTO,4,2,none,uva
2019-12-26T16:51:06.972652Z,CRQZh44XONpIWXprpj,216.243.31.2,40866,181.230.60.11,80,tcp,-,0.068044,0,0,RSTO,4,2,none,uva
2019-12-26T16:51:17.689644Z,CR6rZi2igKYgPFcByg,216.243.31.2,60137,181.230.60.219,80,tcp,-,0.067906,0,0,RSTO,4,2,none,uva
2019-12-26T16:51:36.082997Z,CTcrvMvHdgUyRwy63,216.243.31.2,43893,181.230.40.46,80,tcp,-,0.068761,0,0,RSTO,4,2,none,uva
2019-12-26T16:51:50.565032Z,CeetB32D3wrwrIWrd1,216.243.31.2,57002,181.230.3.151,80,tcp,-,0.068366,0,0,RSTO,4,2,none,uva
2019-12-26T16:52:29.682934Z,CjGNVK176umXhxTG31,216.243.31.2,41239,181.230.60.148,80,tcp,-,0.068471,0,0,RSTO,4,2,none,uva
2019-12-26T16:52:58.751012Z,Cu1vs22PKtfTgPc8Dh,216.243.31.2,43394,181.230.240.200,80,tcp,-,0.068133,0,0,RSTO,4,2,none,uva
2019-12-26T16:53:21.226132Z,Chj6No1E9vfGE8xtDc,216.243.31.2,40327,181.230.3.73,80,tcp,-,0.067759,0,0,RSTO,4,2,none,uva
2019-12-26T16:53:55.205144Z,CSynUmmUoe9oQW61d,216.243.31.2,57674,181.230.23.105,80,tcp,-,0.068146,0,0,RSTO,4,2,none,uva
2019-12-26T16:55:02.573565Z,CZEHvJ3YGfDpgYTUnl,216.243.31.2,48682,181.230.11.53,80,tcp,-,0.068817,0,0,RSTO,4,2,none,uva
2019-12-26T16:55:24.325758Z,C0GosP3h68WC5Rpoyb,216.243.31.2,39266,181.230.59.238,80,tcp,-,0.068954,0,0,RSTO,4,2,none,uva
2019-12-26T16:55:46.683441Z,Cv41qx1BddAcZ06Pd1,216.243.31.2,59819,181.230.240.141,80,tcp,-,0.075158,0,0,RSTO,4,2,none,uva
2019-12-26T16:55:56.270565Z,CPP4KeT5ALaPZDPLf,216.243.31.2,57989,181.230.11.67,80,tcp,-,0.068231,0,0,RSTO,4,2,none,uva
2019-12-26T16:56:23.172070Z,C77Gw91fgKP5PcQfL7,216.243.31.2,36189,181.230.245.243,80,tcp,-,0.0683,0,0,RSTO,4,2,none,uva
2019-12-26T16:56:56.599047Z,CShlvxCvCc7Xgfu4b,216.243.31.2,43854,181.230.11.1,80,tcp,-,0.068317,0,0,RSTO,4,2,none,uva
2019-12-26T16:56:40.883825Z,CU02lE8Oh2vJt2XHb,216.243.31.2,34597,181.230.255.101,80,tcp,-,-,-,-,OTH,0,2,none,uva
2019-12-26T16:57:09.538584Z,C41evk2u8yNABN5cd2,216.243.31.2,60953,181.230.39.242,80,tcp,-,0.068478,0,0,RSTO,4,2,none,uva
2019-12-26T16:57:54.129881Z,CIcf8o3s8oBS3ii0Q6,216.243.31.2,47080,181.230.93.155,80,tcp,-,0.068636,0,0,RSTO,4,2,none,uva
2019-12-26T16:58:16.825620Z,Cn0qHK3y4xXnfbbJc2,216.243.31.2,49850,181.230.217.255,80,tcp,-,0.067558,0,0,RSTO,4,2,none,uva
2019-12-26T16:58:23.479154Z,C6XkvR2dcUvVq3KKN9,216.243.31.2,45728,181.230.22.141,80,tcp,-,0.067514,0,0,RSTO,4,2,none,uva
2019-12-26T16:59:25.939249Z,CmTiBB2NWYRJ1c0684,216.243.31.2,53289,181.230.3.78,80,tcp,-,0.068804,0,0,RSTO,4,2,none,uva
2019-12-26T16:59:26.405155Z,CzYdOF3Wjrbgu3hea2,216.243.31.2,56319,181.230.60.15,80,tcp,-,0.069067,0,0,RSTO,4,2,none,uva
2019-12-26T17:00:00.928367Z,CauxH4p83zXsTHwu7,216.243.31.2,41946,181.230.216.164,80,tcp,-,0.068463,0,0,RSTO,4,2,none,uva
2019-12-26T17:00:04.592244Z,CBPLJ01pGVN1Wyj709,216.243.31.2,57449,181.230.216.221,80,tcp,-,0.067661,0,0,RSTO,4,2,none,uva
2019-12-26T17:00:20.007840Z,CAXByp1IMPkvNVFydl,216.243.31.2,32870,181.230.219.73,80,tcp,-,0.067883,0,0,RSTO,4,2,none,uva
2019-12-26T17:00:36.113757Z,CbM7j9Ku5O05D3RI,216.243.31.2,45312,181.230.1.173,80,tcp,-,0.067912,0,0,RSTO,4,2,none,uva
2019-12-26T17:01:19.523136Z,CTKm6j2KY9pn9G7If3,216.243.31.2,37969,186.31.99.63,80,tcp,-,0.068192,0,0,RSTO,4,2,none,uva
2019-12-26T17:01:36.385659Z,Cug6zt3BySM86YsUY1,216.243.31.2,34931,181.230.205.179,80,tcp,-,0.068076,0,0,RSTO,4,2,none,uva
2019-12-26T17:01:46.207989Z,Cpapap3WSrnWOO5sEg,216.243.31.2,53294,181.230.23.59,80,tcp,-,0.06806,0,0,RSTO,4,2,none,uva
2019-12-26T17:01:49.881652Z,CM5bOgOVP1sGn1u9e,216.243.31.2,33533,181.230.142.84,80,tcp,-,0.070265,0,0,RSTO,4,2,none,uva
2019-12-26T17:02:21.860566Z,CgXvzxDIwTEP7reVg,216.243.31.2,53705,181.230.83.214,80,tcp,-,0.068105,0,0,RSTO,4,2,none,uva
2019-12-26T17:03:00.366778Z,ClUUMG3ITEna00VvL4,216.243.31.2,54503,181.230.3.244,80,tcp,-,0.067761,0,0,RSTO,4,2,none,uva
2019-12-26T17:03:34.374658Z,COKhSg3WNgCvJzSwUj,216.243.31.2,46050,181.230.205.176,80,tcp,-,0.068119,0,0,RSTO,4,2,none,uva
2019-12-26T17:03:43.392401Z,CY8VTI2onsUFG5CQK4,216.243.31.2,60954,181.230.22.34,80,tcp,-,0.067552,0,0,RSTO,4,2,none,uva
2019-12-26T17:03:54.675675Z,Cxbzpg3jKICKgs8VVb,216.243.31.2,54907,181.230.40.172,80,tcp,-,0.067869,0,0,RSTO,4,2,none,uva
2019-12-26T17:04:12.115983Z,CzAUgz86xvL2Stiqc,216.243.31.2,36437,181.230.134.189,80,tcp,-,0.074599,0,0,RSTO,4,2,none,uva
2019-12-26T17:04:51.010636Z,CJGPig3mmh46foJVnf,216.243.31.2,42447,181.230.115.184,80,tcp,-,0.067699,0,0,RSTO,4,2,none,uva
2019-12-26T17:05:25.695131Z,ClGKvh2mgk1BKFOZf,216.243.31.2,45639,181.230.240.173,80,tcp,-,0.07565,0,0,RSTO,4,2,none,uva
2019-12-26T17:06:11.421094Z,CWnttx4UTNM8eTSpRg,216.243.31.2,42887,181.230.68.175,80,tcp,-,0.068707,0,0,RSTO,4,2,none,uva
2019-12-26T17:06:18.006396Z,CatczEcbDRgBqjzyl,216.243.31.2,36574,181.230.49.151,80,tcp,-,0.068925,0,0,RSTO,4,2,none,uva
2019-12-26T17:06:28.893090Z,CZCabQ2rYmjz40xil7,216.243.31.2,32983,181.230.20.7,80,tcp,-,0.074552,0,0,RSTO,4,2,none,uva
2019-12-26T17:06:50.119263Z,C1yXAOArZTf1xH5Ca,216.243.31.2,60547,181.230.216.126,80,tcp,-,0.068194,0,0,RSTO,4,2,none,uva
2019-12-26T17:07:18.612526Z,ChN8ug4cz9qHYrRnS9,216.243.31.2,58815,181.230.122.45,80,tcp,-,0.067786,0,0,RSTO,4,2,none,uva
2019-12-26T17:07:23.583952Z,CaNJFJ1Umwd2bItlb1,216.243.31.2,56791,181.230.11.2,80,tcp,-,0.067779,0,0,RSTO,4,2,none,uva
2019-12-26T17:09:26.690339Z,CzLQqG2uLJkxXNbaD4,216.243.31.2,33957,181.230.17.173,80,tcp,-,0.074825,0,0,RSTO,4,2,none,uva
2019-12-26T17:09:31.195480Z,CtDrUH1QPjLO85OPle,216.243.31.2,47512,181.230.216.218,80,tcp,-,0.067571,0,0,RSTO,4,2,none,uva
2019-12-26T17:10:14.206547Z,Cm93xk1yLHANiKWrE6,216.243.31.2,50219,181.230.3.106,80,tcp,-,0.067736,0,0,RSTO,4,2,none,uva
2019-12-26T17:10:42.243974Z,Chl3ec3itQeJD773zc,216.243.31.2,60546,181.230.23.237,80,tcp,-,0.068116,0,0,RSTO,4,2,none,uva
2019-12-26T17:11:07.578737Z,CfYjtF4WhezENJEa49,216.243.31.2,55695,181.230.39.36,80,tcp,-,0.068185,0,0,RSTO,4,2,none,uva
2019-12-26T17:11:39.356018Z,CkNCkA3zETn16m0yoa,216.243.31.2,44839,181.230.216.162,80,tcp,-,0.067715,0,0,RSTO,4,2,none,uva
2019-12-26T17:12:25.096759Z,CAtlyF1bt8xzClNTCh,216.243.31.2,53469,181.230.116.51,80,tcp,-,0.068607,0,0,RSTO,4,2,none,uva
2019-12-26T17:13:02.525307Z,CRR4nAx02JJeodYKk,216.243.31.2,54616,181.230.216.38,80,tcp,-,0.068183,0,0,RSTO,4,2,none,uva
2019-12-26T17:13:59.972747Z,C5zqai2oKQBhOQ17b1,216.243.31.2,36914,181.230.252.171,80,tcp,-,0.068131,0,0,RSTO,4,2,none,uva
2019-12-26T17:14:22.942912Z,CUpuk834hOvMYAIuI4,216.243.31.2,49968,181.230.216.87,80,tcp,-,0.070571,0,0,RSTO,4,2,none,uva
2019-12-26T17:15:04.379964Z,CgjHgo3vhRRflce2ca,216.243.31.2,38600,181.230.40.39,80,tcp,-,0.06819,0,0,RSTO,4,2,none,uva
2019-12-26T17:15:10.369124Z,CmxiEj3A7kgg0lI6k6,216.243.31.2,33604,181.230.83.230,80,tcp,-,0.067936,0,0,RSTO,4,2,none,uva
2019-12-26T17:16:41.003260Z,CLwoTY35vyTEOhPwe4,216.243.31.2,35277,181.230.8.96,80,tcp,-,0.06784,0,0,RSTO,4,2,none,uva
2019-12-26T17:16:48.551853Z,ChsWg33eAz38pEbyCd,216.243.31.2,38223,181.230.7.207,80,tcp,-,0.080476,0,0,RSTO,4,2,none,uva
2019-12-26T17:16:56.892915Z,ChNIvQ1r4junHsXPWe,216.243.31.2,57541,181.230.23.243,80,tcp,-,0.06996,0,0,RSTO,4,2,none,uva
2019-12-26T17:17:15.251302Z,CMF033dYxtLRqIWN5,216.243.31.2,52328,181.230.101.166,80,tcp,-,0.067964,0,0,RSTO,4,2,none,uva
2019-12-26T17:17:34.052152Z,CxbeyX1v87VXZejYJ3,216.243.31.2,55993,181.230.218.30,80,tcp,-,0.068692,0,0,RSTO,4,2,none,uva
2019-12-26T17:17:38.824107Z,CxH6W31S5196d3Sapa,216.243.31.2,54435,181.230.251.114,80,tcp,-,0.068354,0,0,RSTO,4,2,none,uva
2019-12-26T17:17:59.440724Z,CEKJ7B2MKjzE6Jftl4,216.243.31.2,32782,181.230.218.188,80,tcp,-,0.06838,0,0,RSTO,4,2,none,uva
2019-12-26T17:18:11.639492Z,CZTqjU3sCp6Er8H4ek,216.243.31.2,55180,181.230.217.239,80,tcp,-,0.067694,0,0,RSTO,4,2,none,uva
2019-12-26T17:19:23.749503Z,CS75pc26tzQosA9vOh,216.243.31.2,36078,181.230.240.177,80,tcp,-,0.068067,0,0,RSTO,4,2,none,uva
2019-12-26T17:19:30.605330Z,CHzmJO34pT4TwZksz2,216.243.31.2,35376,181.230.11.101,80,tcp,-,0.068388,0,0,RSTO,4,2,none,uva
2019-12-26T17:20:03.436588Z,ClS8763puBnySEzWnf,216.243.31.2,34512,181.230.52.12,80,tcp,-,0.067685,0,0,RSTO,4,2,none,uva
2019-12-26T17:20:37.405527Z,CxhmbE1yzvyH1haOma,216.243.31.2,47179,181.230.143.195,443,tcp,-,0.068655,0,0,RSTO,4,2,none,uva
2019-12-26T17:20:59.354111Z,CcUe3H1nTAV7hVn4gd,216.243.31.2,53079,181.230.20.233,443,tcp,-,0.067778,0,0,RSTO,4,2,none,uva
2019-12-26T17:21:46.600985Z,CpgPKP3sCxeew1wbol,216.243.31.2,54739,181.230.87.165,443,tcp,-,0.068444,0,0,RSTO,4,2,none,uva
2019-12-26T17:22:22.365724Z,CLI22834pVUnm8ar85,216.243.31.2,51038,181.230.101.166,443,tcp,-,0.068058,0,0,RSTO,4,2,none,uva
2019-12-26T17:22:37.495764Z,CVrzFZ23mfOn1i42Dd,216.243.31.2,34950,186.31.99.89,443,tcp,-,0.067545,0,0,RSTO,4,2,none,uva
2019-12-26T17:22:55.246477Z,CWVNsElBLcKcNvBCa,216.243.31.2,56010,181.230.82.76,443,tcp,-,0.067896,0,0,RSTO,4,2,none,uva
2019-12-26T17:23:10.259692Z,CtZF0u47AXcebybhRd,216.243.31.2,46694,181.230.217.138,443,tcp,-,0.067762,0,0,RSTO,4,2,none,uva
2019-12-26T17:23:23.422844Z,Cpk5z52JyKgUlqguv3,216.243.31.2,39635,181.230.243.146,443,tcp,-,0.068391,0,0,RSTO,4,2,none,uva
2019-12-26T17:23:56.006978Z,CEPiXb1uDehuq1kNca,216.243.31.2,55195,181.230.122.46,443,tcp,-,0.067795,0,0,RSTO,4,2,none,uva
2019-12-26T17:24:06.929490Z,CxR3zJ3sPjOaVsKPUh,216.243.31.2,55384,181.230.218.221,443,tcp,-,0.06854,0,0,RSTO,4,2,none,uva
2019-12-26T17:25:38.644493Z,CPNTd64ZV8m5ZdwDif,216.243.31.2,37106,181.230.11.123,443,tcp,-,0.06762,0,0,RSTO,4,2,none,uva
2019-12-26T17:25:41.643646Z,CKsNhH1EwZuYfXeDXi,216.243.31.2,36938,181.230.216.207,443,tcp,-,0.075349,0,0,RSTO,4,2,none,uva
2019-12-26T17:25:43.947375Z,Cw9kus1BSfd277TC57,216.243.31.2,49740,181.230.167.141,443,tcp,-,0.067999,0,0,RSTO,4,2,none,uva
2019-12-26T17:26:16.470435Z,CJQDk12PbzbVuLd9sd,216.243.31.2,58239,199.77.95.147,443,tcp,-,0.067487,0,0,RSTO,4,2,none,uva
2019-12-26T17:26:27.955778Z,C73Cr32hMPb0b0j3L5,216.243.31.2,47665,181.230.142.82,443,tcp,-,0.070105,0,0,RSTO,4,2,none,uva
2019-12-26T17:26:52.162970Z,CRctEAIRLtqVI617h,216.243.31.2,50846,181.230.23.28,443,tcp,-,0.067819,0,0,RSTO,4,2,none,uva
2019-12-26T17:26:53.007967Z,ClXe364CaYJKT0s5Dh,216.243.31.2,44044,181.230.200.31,443,tcp,-,0.068231,0,0,RSTO,4,2,none,uva
2019-12-26T17:27:34.464597Z,CAwkKw2hckeLBnEYBc,216.243.31.2,59710,181.230.22.18,443,tcp,-,0.06878,0,0,RSTO,4,2,none,uva
2019-12-26T17:27:51.858224Z,CnFV621K64VhuiBLql,216.243.31.2,49898,181.230.217.23,443,tcp,-,0.068551,0,0,RSTO,4,2,none,uva
2019-12-26T17:27:54.035633Z,CCAQ0e127tk1VGv1I5,216.243.31.2,42976,181.230.52.45,443,tcp,-,0.068355,0,0,RSTO,4,2,none,uva
2019-12-26T17:27:54.196086Z,CbJvBsweNy1AvZ1Nj,216.243.31.2,56936,181.230.161.12,443,tcp,-,0.068785,0,0,RSTO,4,2,none,uva
2019-12-26T17:27:55.221194Z,ClXJ64rxs67zwZqOf,216.243.31.2,59582,181.230.118.187,443,tcp,-,0.06893,0,0,RSTO,4,2,none,uva
2019-12-26T17:28:10.255041Z,CWm71t3Y7clcVN7nlc,216.243.31.2,55107,181.230.40.189,443,tcp,-,0.068078,0,0,RSTO,4,2,none,uva
2019-12-26T17:28:14.657434Z,CKPd782TsRrvfDjbbj,216.243.31.2,55588,181.230.82.169,443,tcp,-,0.068263,0,0,RSTO,4,2,none,uva
2019-12-26T17:28:19.685808Z,CxzxsvbD0q75mbTGg,216.243.31.2,41176,181.230.22.141,443,tcp,-,0.074447,0,0,RSTO,4,2,none,uva
2019-12-26T17:28:34.274464Z,Cjy8du3CqMBZ3EOGIc,216.243.31.2,59616,181.230.219.141,443,tcp,-,0.067564,0,0,RSTO,4,2,none,uva
2019-12-26T17:28:54.881931Z,CbzpEW34A2bZPHzreb,216.243.31.2,51895,181.230.40.153,443,tcp,-,0.067675,0,0,RSTO,4,2,none,uva
2019-12-26T17:29:11.941910Z,Cwro6l20TeecsNCGt9,216.243.31.2,57914,181.230.11.48,443,tcp,-,0.068484,0,0,RSTO,4,2,none,uva
2019-12-26T17:29:37.034267Z,CD2v1b3MUGGWp0HgZ3,216.243.31.2,53657,181.230.87.135,443,tcp,-,0.068018,0,0,RSTO,4,2,none,uva
2019-12-26T17:29:37.288920Z,CHVZDu25QvdJTgD0Db,216.243.31.2,40349,181.230.118.56,443,tcp,-,0.067688,0,0,RSTO,4,2,none,uva
2019-12-26T17:29:46.243758Z,CVmDfF1GbYV7XsGlq8,216.243.31.2,48847,181.230.142.80,443,tcp,-,0.069089,0,0,RSTO,4,2,none,uva
2019-12-26T17:30:15.297904Z,CBvNtJhJMRtwdREpi,216.243.31.2,48803,181.230.229.205,443,tcp,-,0.069589,0,0,RSTO,4,2,none,uva
2019-12-26T17:30:47.392201Z,CfFBNT3SbnOB9WoXpi,216.243.31.2,44363,181.230.3.108,443,tcp,-,0.068329,0,0,RSTO,4,2,none,uva
2019-12-26T17:31:22.423045Z,Ctw9Zk1MYoJVs9UgWg,216.243.31.2,46070,181.230.22.30,443,tcp,-,0.068409,0,0,RSTO,4,2,none,uva
2019-12-26T17:31:47.032751Z,CM50HA2HZBkapmL0X2,216.243.31.2,44268,181.230.77.95,443,tcp,-,0.068589,0,0,RSTO,4,2,none,uva
2019-12-26T17:32:02.217640Z,CbgLLC2yya841Gkt68,216.243.31.2,38126,181.230.22.13,443,tcp,-,0.068698,0,0,RSTO,4,2,none,uva
2019-12-26T17:32:10.182300Z,CCWjtp14AHp7ynSzRj,216.243.31.2,51260,181.230.245.243,443,tcp,-,0.068341,0,0,RSTO,4,2,none,uva
2019-12-26T17:32:18.594054Z,Cux5jB2YUgSP8kxtXf,216.243.31.2,49011,186.31.126.10,443,tcp,-,0.068117,0,0,RSTO,4,2,none,uva
2019-12-26T17:32:26.896123Z,Cl3Jo030AHoWIEeXCc,216.243.31.2,49701,181.230.60.129,443,tcp,-,0.068031,0,0,RSTO,4,2,none,uva
2019-12-26T17:33:00.804549Z,CbI7t7vaYotNZ4D35,216.243.31.2,60455,181.230.60.189,443,tcp,-,0.067825,0,0,RSTO,4,2,none,uva
2019-12-26T17:33:40.883038Z,CWPtEBk4GfAGMsMp5,216.243.31.2,55542,181.230.60.9,443,tcp,-,0.067879,0,0,RSTO,4,2,none,uva
2019-12-26T17:33:42.407674Z,C9yEut3qakG5Hf5uL9,216.243.31.2,52202,181.230.135.210,443,tcp,-,0.068557,0,0,RSTO,4,2,none,uva
2019-12-26T17:34:00.354166Z,ClwvRG3OjTZmg2ZVgk,216.243.31.2,37597,181.230.217.13,443,tcp,-,0.067472,0,0,RSTO,4,2,none,uva
2019-12-26T17:34:44.797246Z,CvM24F1MzqMQctPeh,216.243.31.2,47748,181.230.29.105,443,tcp,-,0.068135,0,0,RSTO,4,2,none,uva
2019-12-26T17:34:46.654953Z,CH6LZq1I7HdsfhqFVg,216.243.31.2,37592,181.230.216.57,443,tcp,-,0.075442,0,0,RSTO,4,2,none,uva
2019-12-26T17:34:46.987936Z,CA7FJ93UgxrwVjbFL9,216.243.31.2,37906,181.230.87.29,443,tcp,-,0.068687,0,0,RSTO,4,2,none,uva
2019-12-26T17:35:08.247856Z,CJCDy34wQocVeF5BG2,216.243.31.2,47998,181.230.20.34,443,tcp,-,0.067506,0,0,RSTO,4,2,none,uva
2019-12-26T17:35:41.528736Z,CHudue2q3Q9hkZuDDh,216.243.31.2,38410,181.230.241.238,443,tcp,-,0.068168,0,0,RSTO,4,2,none,uva
2019-12-26T17:35:51.852475Z,Cr4i3t2IP6ABRD3quc,216.243.31.2,53130,181.230.93.161,443,tcp,-,0.06799,0,0,RSTO,4,2,none,uva
2019-12-26T17:35:55.028781Z,Cso9fm3FLJsuVOJ9A3,216.243.31.2,32791,181.230.216.104,443,tcp,-,0.075005,0,0,RSTO,4,2,none,uva
